episode_id,timestep,candidate_core,task_id,task_power,task_duration,split,workload_type
0,0,0,0,1.4383321200274441,32,train,id
0,0,1,0,1.4383321200274441,32,train,id
0,0,2,0,1.4383321200274441,32,train,id
0,0,3,0,1.4383321200274441,32,train,id
0,0,4,0,1.4383321200274441,32,train,id
0,0,5,0,1.4383321200274441,32,train,id
0,0,6,0,1.4383321200274441,32,train,id
0,0,7,0,1.4383321200274441,32,train,id
0,0,8,0,1.4383321200274441,32,train,id
0,0,9,0,1.4383321200274441,32,train,id
0,0,10,0,1.4383321200274441,32,train,id
0,0,11,0,1.4383321200274441,32,train,id
0,0,12,0,1.4383321200274441,32,train,id
0,0,13,0,1.4383321200274441,32,train,id
0,0,14,0,1.4383321200274441,32,train,id
0,0,15,0,1.4383321200274441,32,train,id
0,3,0,1,0.6826121563191246,15,train,id
0,3,1,1,0.6826121563191246,15,train,id
0,3,2,1,0.6826121563191246,15,train,id
0,3,3,1,0.6826121563191246,15,train,id
0,3,4,1,0.6826121563191246,15,train,id
0,3,5,1,0.6826121563191246,15,train,id
0,3,6,1,0.6826121563191246,15,train,id
0,3,7,1,0.6826121563191246,15,train,id
0,3,8,1,0.6826121563191246,15,train,id
0,3,9,1,0.6826121563191246,15,train,id
0,3,10,1,0.6826121563191246,15,train,id
0,3,11,1,0.6826121563191246,15,train,id
0,3,12,1,0.6826121563191246,15,train,id
0,3,13,1,0.6826121563191246,15,train,id
0,3,14,1,0.6826121563191246,15,train,id
0,3,15,1,0.6826121563191246,15,train,id
0,6,0,2,2.647257582687007,69,train,id
0,6,1,2,2.647257582687007,69,train,id
0,6,2,2,2.647257582687007,69,train,id
0,6,3,2,2.647257582687007,69,train,id
0,6,4,2,2.647257582687007,69,train,id
0,6,5,2,2.647257582687007,69,train,id
0,6,6,2,2.647257582687007,69,train,id
0,6,7,2,2.647257582687007,69,train,id
0,6,8,2,2.647257582687007,69,train,id
0,6,9,2,2.647257582687007,69,train,id
0,6,10,2,2.647257582687007,69,train,id
0,6,11,2,2.647257582687007,69,train,id
0,6,12,2,2.647257582687007,69,train,id
0,6,13,2,2.647257582687007,69,train,id
0,6,14,2,2.647257582687007,69,train,id
0,6,15,2,2.647257582687007,69,train,id
0,7,0,3,1.6881078163912822,37,train,id
0,7,1,3,1.6881078163912822,37,train,id
0,7,2,3,1.6881078163912822,37,train,id
0,7,3,3,1.6881078163912822,37,train,id
0,7,4,3,1.6881078163912822,37,train,id
0,7,5,3,1.6881078163912822,37,train,id
0,7,6,3,1.6881078163912822,37,train,id
0,7,7,3,1.6881078163912822,37,train,id
0,7,8,3,1.6881078163912822,37,train,id
0,7,9,3,1.6881078163912822,37,train,id
0,7,10,3,1.6881078163912822,37,train,id
0,7,11,3,1.6881078163912822,37,train,id
0,7,12,3,1.6881078163912822,37,train,id
0,7,13,3,1.6881078163912822,37,train,id
0,7,14,3,1.6881078163912822,37,train,id
0,7,15,3,1.6881078163912822,37,train,id
0,8,0,4,1.6905406395462699,56,train,id
0,8,1,4,1.6905406395462699,56,train,id
0,8,2,4,1.6905406395462699,56,train,id
0,8,3,4,1.6905406395462699,56,train,id
0,8,4,4,1.6905406395462699,56,train,id
0,8,5,4,1.6905406395462699,56,train,id
0,8,6,4,1.6905406395462699,56,train,id
0,8,7,4,1.6905406395462699,56,train,id
0,8,8,4,1.6905406395462699,56,train,id
0,8,9,4,1.6905406395462699,56,train,id
0,8,10,4,1.6905406395462699,56,train,id
0,8,11,4,1.6905406395462699,56,train,id
0,8,12,4,1.6905406395462699,56,train,id
0,8,13,4,1.6905406395462699,56,train,id
0,8,14,4,1.6905406395462699,56,train,id
0,8,15,4,1.6905406395462699,56,train,id
0,9,0,5,0.8016485794182743,25,train,id
0,9,1,5,0.8016485794182743,25,train,id
0,9,2,5,0.8016485794182743,25,train,id
0,9,3,5,0.8016485794182743,25,train,id
0,9,4,5,0.8016485794182743,25,train,id
0,9,5,5,0.8016485794182743,25,train,id
0,9,6,5,0.8016485794182743,25,train,id
0,9,7,5,0.8016485794182743,25,train,id
0,9,8,5,0.8016485794182743,25,train,id
0,9,9,5,0.8016485794182743,25,train,id
0,9,10,5,0.8016485794182743,25,train,id
0,9,11,5,0.8016485794182743,25,train,id
0,9,12,5,0.8016485794182743,25,train,id
0,9,13,5,0.8016485794182743,25,train,id
0,9,14,5,0.8016485794182743,25,train,id
0,9,15,5,0.8016485794182743,25,train,id
0,11,0,6,0.6539096976016208,29,train,id
0,11,1,6,0.6539096976016208,29,train,id
0,11,2,6,0.6539096976016208,29,train,id
0,11,3,6,0.6539096976016208,29,train,id
0,11,4,6,0.6539096976016208,29,train,id
0,11,5,6,0.6539096976016208,29,train,id
0,11,6,6,0.6539096976016208,29,train,id
0,11,7,6,0.6539096976016208,29,train,id
0,11,8,6,0.6539096976016208,29,train,id
0,11,9,6,0.6539096976016208,29,train,id
0,11,10,6,0.6539096976016208,29,train,id
0,11,11,6,0.6539096976016208,29,train,id
0,11,12,6,0.6539096976016208,29,train,id
0,11,13,6,0.6539096976016208,29,train,id
0,11,14,6,0.6539096976016208,29,train,id
0,11,15,6,0.6539096976016208,29,train,id
0,15,0,7,3.003899292065479,84,train,id
0,15,1,7,3.003899292065479,84,train,id
0,15,2,7,3.003899292065479,84,train,id
0,15,3,7,3.003899292065479,84,train,id
0,15,4,7,3.003899292065479,84,train,id
0,15,5,7,3.003899292065479,84,train,id
0,15,6,7,3.003899292065479,84,train,id
0,15,7,7,3.003899292065479,84,train,id
0,15,8,7,3.003899292065479,84,train,id
0,15,9,7,3.003899292065479,84,train,id
0,15,10,7,3.003899292065479,84,train,id
0,15,11,7,3.003899292065479,84,train,id
0,15,12,7,3.003899292065479,84,train,id
0,15,13,7,3.003899292065479,84,train,id
0,15,14,7,3.003899292065479,84,train,id
0,15,15,7,3.003899292065479,84,train,id
0,17,0,8,1.0424384946935106,33,train,id
0,17,1,8,1.0424384946935106,33,train,id
0,17,2,8,1.0424384946935106,33,train,id
0,17,3,8,1.0424384946935106,33,train,id
0,17,4,8,1.0424384946935106,33,train,id
0,17,5,8,1.0424384946935106,33,train,id
0,17,6,8,1.0424384946935106,33,train,id
0,17,7,8,1.0424384946935106,33,train,id
0,17,8,8,1.0424384946935106,33,train,id
0,17,9,8,1.0424384946935106,33,train,id
0,17,10,8,1.0424384946935106,33,train,id
0,17,11,8,1.0424384946935106,33,train,id
0,17,12,8,1.0424384946935106,33,train,id
0,17,13,8,1.0424384946935106,33,train,id
0,17,14,8,1.0424384946935106,33,train,id
0,17,15,8,1.0424384946935106,33,train,id
0,18,0,9,0.5259072836324956,16,train,id
